Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Ghana,GHA,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,19.4,,,,,17.4,,,,,,,,,,,,,,,,
Ghana,GHA,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.62,8.62,8.56,8.46,8.29,8.27,7.78,7.91,7.96,8.8,8.83,8.61,8.22,8.24,8.27,8.13,7.66,7.46,7.41,7.41,6.96,,,,
Ghana,GHA,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,,,,,36.6,,,,,,28.3,,,,,,,,19.3,,
Ghana,GHA,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,,,,21.3,,,,,,15.6,,,,,,,,9.3,,
Ghana,GHA,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,46.25,46.25,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,49.375,54.375,54.375,54.375,54.375,54.375,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,72.5,72.5,72.5,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,
Ghana,GHA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,4.224440098,4.621399879,,3.802710056,4.876540184,5.828829765,6.09528017,,2.311350107,2.707770109,1.808120012,1.904539943,,,,3.354480028,3.306699991,3.187419891,,,,,,,,,,,4.110370159,,5.354440212,,,7.535580158,7.42208004,5.147940159,5.519869804,5.757959843,5.317440033,5.540599823,8.14097023,7.919139862,4.576469898,4.39978981,4.434050083,4.394519806,3.533629894,3.886130095,3.153071148,3.409159914,3.400504268,2.909638316,,
Ghana,GHA,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,,,,,,,,,,,,30.82259,29.47245,,26.2249,29.33592,45.47878,48.04565,,43.93869,45.37836,41.13271,44.45841,,,,41.10245,33.41981,38.24091,,,,,,,,,,,,,39.57534,,,34.13232,32.51611,37.25413,34.82364,33.96207,38.01716,37.11727,27.35526,40.78263,37.1652,36.98188,,,,,,,,,,
Ghana,GHA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.78669739,,,89.15119171,85.25978088,82.0617981,79.22971344,86.61405945,89.48175812,83.08502197,,95.75170898,94.76828003,91.42440033,,,,,,,,,,
Ghana,GHA,"Tertiary education, academic staff (% female)",SE.TER.TCHR.FE.ZS,,,,,,,,,,,,9.201769829,8.553330421,,10.60923958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0338213,18.18635773,18.83639678,19.46244477,20.57641983,20.23901939,,21.57073975,22.99352074,23.05780983,24.9097649,24.61996758,26.73459486,
Ghana,GHA,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,6.01552,6.10665,,7.84244,,8.23119,,,,,,,,,,,,,,,8.9895,9.9783,11.28307,12.19305,,,,,,,,,,,,,,,,,,29.49606,26.94957,29.61281,28.92712,27.26886,,26.51922,,,,,,
Ghana,GHA,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240360796,,,,0.502748051,,,0.510897299,,0.694547915,,0.988407577,,,,1.496064029,0.974406826,,
Ghana,GHA,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296931907,0.087084535,,
Ghana,GHA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.019784319,,,,1.533741208,,,3.113718241,,2.601852253,,2.070489883,,,,4.882289886,3.855890036,,
Ghana,GHA,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,,,,,,,,,,,,,,,22.01363945,21.91659927,21.64903069,24.49176025,21.94226074,22.28089905,21.27498055,21.03931999,22.19293976,21.39249992,20.91324043,,25.7843895,26.7308197,23.37331963,,21.60230064,,,,,,,,,22.22265053,22.31921005,22.67367935,21.33050919,17.55941963,20.47654915,15.22661018,30.91942978,23.62520981,22.07957077,22.26334953,24.16972526,24.16193108,24.51139542,24.24612089,24.34556801,24.39545922,24.80654732,24.80766048,25.19294047,25.31902892,26.40066932,26.37889933,,,
Ghana,GHA,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.96231842,48.06674957,53.79127884,53.80052185,84.23986816,84.23790741,92.20494843,66.93041992,79.67077637,78.86367798,84.77046204,82.63467252,82.63142974,78.28655835,81.81393174,81.35260908,82.87842903,87.89332028,92.39524414,88.20315157,85.14705882,,80.57047084,,,
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373912305,,0.345668405,,0.342506409,,0.316015273,0.292058468,0.286855817,0.278116137,0.257249594,0.248241752,0.246047765,0.246055126,0.243547097,0.240677565,0.221984327,0.228019789,0.196386188,0.201144516,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.234710082,0.23304978,0.219390243,
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,4,,4,5,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,7,6,6,6,8,
Ghana,GHA,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.630835159,,,,,,,61.68579118,,,,0.567375279,,,,,,,,
Ghana,GHA,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67832848,,,,1.672270282,,,,,,,,
Ghana,GHA,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465960596,,,,14.94365616,,,,,,,,
Ghana,GHA,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.55713065,,,,,,,,
Ghana,GHA,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957737627,,,,,,,11.08323528,,,,,,,,,,,,
Ghana,GHA,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.40502118,,,,31.23282911,,,,,,,,
Ghana,GHA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.14E-05,7.14E-05,7.14E-05,7.14E-05,7.14E-05,7.14E-05,7.14E-05,8.61E-05,0.000101985,0.000101985,0.000101985,0.000103429,0.000133267,0.000116437,0.000114938,0.000114938,0.000114938,0.000114938,0.000176263,0.000274852,0.000274852,0.000274852,0.000274852,0.000882523,0.003596684,0.005433577,0.008915621,0.015365068,0.020223705,0.026985484,0.032615622,0.036763307,0.043685167,0.064871188,0.095568239,0.119913873,0.163547168,0.204796278,0.231165901,0.266642972,0.544919176,0.716305158,0.792417084,0.866764327,0.899494854,0.905209486,0.915106799,0.932619195,1.052275,1.404966667,1.429983333,1.520625,1.824866667,1.98135,2.896575,3.714641667,3.909816667,4.350533333,4.585325,5.217366667,5.595708333,5.8057,8.2724,11.02040833,
Ghana,GHA,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,-1300,-1600,-1300,-1000,-900,-400,-900,-600,4600,-1000,-2100,-2900,-1800,-3200,-7200,-2600,-8200,445800,248300,650900,2963500,3488400,5456700,6588600,8073900,11141300,33569400,45156700,62806400,78865500,114747800,171640500,165550000,354360700,618323600,664553800,964854900,1540896900,1521779800,1640063800,1910879700,2339449500,2947851700,3322255500,3926775100,4319482600,3789859700,5895029300,9600451300,12239038400,12073272300,,,,,,,
Ghana,GHA,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,119061631.8,141473233.1,142873958.2,165285559.5,176491360.1,263336315.1,205906586.8,187032720,190223792,237289472.5,302985318.2,291019872.7,227362296.2,241331465,259627329.2,287765957.4,284745762.7,247714285.7,243979057.6,217094017.1,158091286.3,166686046.5,137114845.9,,226190476.2,329149159.7,30047106.33,10333333.33,10878164.56,47993329.63,28737429.48,7115850.175,26356873.07,640039462.9,543278084.7,594092432.9,777880364.7,734828805.3,784587698.9,802481595.2,523674160.7,551859892.1,638931269.8,700525171.8,768466750.8,914032008.1,1423133797,2039603418,2094449265,1514330799,2913352746,3565735076,2569320504,3111984541,4978119661,4144141520,4236934882,4228917850,4712984397,4393635579,4257399311,5260262973,4612752496,5217473419,5478868100
Ghana,GHA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,14.43689816,8.768116827,11.48281847,5.408398128,8.255379201,6.324054887,5.703356925,5.554915501,4.256864343,6.745700969,8.034206292,6.928619672,7.570857909,9.964098037,11.40509867,10.53340421,11.86260172,6.932544441,12.83635301,19.07726847,17.62560533,18.09530986,10.41086766,18.03163318,9.363192271,15.26586234,21.0927221,18.75432273,21.15628822,22.87169148,19.20731052,17.41153629,6.743782057,4.34097387,11.03620336,4.870860829,3.881762078,5.267519185,15.19377714,18.23993135,21.09977672,18.63615557,15.86099569,20.00014069,17.58957096,21.07817261,15.59500779,18.1303962,7.830445586,13.93115226
Ghana,GHA,"GNI per capita, PPP (constant 2021 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3520.044232,3688.288816,3899.864457,4087.468767,4192.667374,4761.181799,4926.793556,5513.06792,5274.250968,5209.300082,5317.154957,5476.206959,5792.396814,6061.750686,6297.126878,6405.091916,6751.254428,6394.377522,6966.184649
Ghana,GHA,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.116492,1183.08392,1250.950552,1311.127955,1344.87227,1527.233334,1580.356237,1768.414116,1691.809352,1670.975205,1705.571566,1756.59031,1858.013803,1944.413825,2019.914904,2054.546601,2165.584354,2051.10977,2234.527027
Ghana,GHA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24120684910,26261300694,27926097025,29943177428,31568850322,33553115307,35737806459,37902503300,40113709178,42452951967,44848820630,47895928553,50813617623,54495591725,59075711883,64824781884,70030320312,76304253799,84992608906,89689915726,96995228260,1.11658E+11,1.26871E+11,1.38828E+11,1.46625E+11,1.44493E+11,1.41337E+11,1.47531E+11,1.6199E+11,1.79917E+11,1.94854E+11,2.08285E+11,2.34845E+11,2.39042E+11,2.66081E+11
Ghana,GHA,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415429293.6,525182784.3,606915777.3,837560881.1,1125059987,1675374080,2450486059,3051987459,3738692379,4446590933,5844298305,8229191161,10558585625,14291888748,17252405839,21102532675,24943333704,30722434160,40090522117,48634180473,60587715050,77846118892,96533470188,1.21009E+11,1.50392E+11,1.78008E+11,2.10979E+11,2.49857E+11,2.94698E+11,3.41882E+11,3.96045E+11,4.47552E+11,6.03796E+11,8.31163E+11,1.13249E+12
Ghana,GHA,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72226592743,75366158702,82262027448,86247163100,91993777252,1.06133E+11,1.15996E+11,1.24478E+11,1.26503E+11,1.26039E+11,1.31353E+11,1.39106E+11,1.49121E+11,1.58858E+11,1.60059E+11,1.72647E+11,1.82795E+11,1.85196E+11,1.99222E+11
Ghana,GHA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.863082218,2.335502286,3.477307714,4.959308154,4.82726183,5.517001832,5.754136536,7.409093769,6.378102917,6.614146942,8.720037649,6.99761192,8.53011284,7.027669491,5.697458764,4.305375029,4.867649933,5.736229386,5.898852788,5.674443744,6.862740702,6.393325881,7.585666747,9.60397698,13.66693104,12.84473487,13.7777338,12.49940652,12.04866124,7.829316881,13.75972358,12.74606357,13.42490789,15.61977238,12.39741015,11.73180446,7.576184615,8.828153088,9.161901931,10.81158268,10.11462924,16.07068747,15.82267718,10.88921407,12.24953468,10.56351682,8.649802907,10.37004043,9.790407875,9.76736656,8.486579585,13.3474845,,,
Ghana,GHA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,2911.248315,2926.406769,2974.114432,3031.874941,3025.965281,2994.674391,2799.006057,2816.239113,2758.655152,2852.112972,3046.894388,3118.326507,2956.368097,2955.096779,3067.32246,2609.349545,2445.814296,2428.775359,2555.802517,2416.589178,2358.005285,2212.362901,2000.213473,1852.375772,1961.27045,2017.280827,2075.968305,2126.196658,2192.547677,2247.21262,2263.519987,2323.775955,2354.660002,2408.638713,2429.01873,2469.924065,2523.956607,2568.045598,2624.142376,2673.534841,2703.667214,2737.920632,2783.514236,2850.251957,2931.194266,3023.77929,3134.737114,3187.768019,3392.252816,3468.9411,3653.009188,4067.152366,4338.827871,4545.267712,4565.823417,4556.311628,4604.018218,4870.174019,5065.904042,5288.329213,5210.680251,5368.980858,5467.260722,5532.333319,5738.232546
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,174.8588565,181.8700108,188.4210163,205.0374224,224.9681544,260.5055952,263.3345894,211.2192965,196.6685718,225.772622,248.1598694,263.4087879,223.8028638,309.5095523,289.4258568,272.9767152,260.9982958,292.2897981,325.5984767,346.6534038,372.2520264,343.7991267,319.2069103,311.3834382,329.9988889,329.7146049,410.7116584,355.1537249,355.1218449,349.9649419,382.5424637,418.2541213,396.4264076,359.8008441,320.5039034,371.537243,389.2712679,377.8419355,400.3667995,403.0373261,253.7469362,263.5421565,297.4616447,358.3992714,406.1321053,478.6119092,906.4410276,1050.124615,1182.657613,1047.704301,1263.892518,1507.435732,1543.775242,2294.795847,1949.908329,1722.772828,1912.479913,2012.286626,2195.32166,2186.658227,2195.454817,2445.186625,2229.891226,2383.904105,2405.794664
Ghana,GHA,GDP (constant LCU),NY.GDP.MKTP.KN,20265825441,20960877190,21822192879,22783673067,23287039022,23605838323,22600633183,23295684931,23381613471,24785954086,27196009537,28614587269,27902754943,28707633402,30674828813,26861447892,25913189677,26502483400,28748816826,28025800924,28157997490,27171603987,25290337116,24136152516,26223343069,27558535334,28991347867,30381453681,32091373167,33723499554,34846093438,36686603600,38109830700,39958157700,41276776800,42974250800,44952124000,46838475800,49040067200,51197828600,53092148300,55215834300,57700546600,60700975100,64100229700,67882145700,72226543700,75366100900,82261947600,86247117000,93060390800,1.06133E+11,1.15995E+11,1.24478E+11,1.28033E+11,1.30748E+11,1.35159E+11,1.46146E+11,1.55207E+11,1.65308E+11,1.66157E+11,1.74592E+11,1.81235E+11,1.86926E+11,1.97553E+11
Ghana,GHA,GDP (current LCU),NY.GDP.MKTP.CN,86900,93000,98700,110000,123600,146600,151800,150400,170000,200100,225900,250000,281500,350100,466000,528300,652600,1116300,2098600,2822200,4285200,7262600,8645100,18403800,27056100,34304800,51139300,74600000,105119600,141721400,192079100,242752900,280287500,387210000,520500000,775170000,1133870000,1411340000,1729600000,2057980000,2715250000,3807070000,4886200000,6615770000,7988791000,9726080000,19112044100,23154448200,30178598000,36597592000,46042100100,59816320900,75315365300,1.24478E+11,1.58684E+11,1.83526E+11,2.19595E+11,2.62798E+11,3.08587E+11,3.56544E+11,3.91941E+11,4.61695E+11,6.14336E+11,8.87748E+11,1.17622E+12
Ghana,GHA,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67772777000,70719756000,77189050000,80929843100,87320766100,99587829800,1.08843E+11,1.18314E+11,1.21652E+11,1.24201E+11,1.283E+11,1.38974E+11,1.47496E+11,1.57125E+11,1.58304E+11,1.6692E+11,1.73228E+11,1.78703E+11,1.88713E+11
Ghana,GHA,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-100,0,100,0,100,0,100,100,0,100,0
Ghana,GHA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.16658673,20.04135924,11.15008287,31.75721237,30.12892697,43.04533058,39.83774281,19.45816759,17.04846525,13.97116505,27.23011384,34.81794407,22.81858472,28.70440721,14.35015113,14.9637184,12.78866114,16.10424059,19.41027109,15.66656862,16.59564473,13.91482218,15.20527874,15.58107726,23.93995876,13.25296668,15.74862031,10.67730823,10.5684825,8.481070297,9.365574966,12.10610163,28.18387281,40.1057982,25.36777887
Ghana,GHA,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.582744423,-0.295056373,-6.648886618,-2.968445962,-0.479490498,-2.014817433,-2.040896184,-9.116719197,-1.331902071,-5.246441602,-4.486683706,3.143476746,0.345835227,1.086892771,6.964176684,4.045269912,5.283861313,-6.598652921,-8.159615963,-2.982268955,-8.67824981,-10.10475245,-8.685901669,3.562933282,3.409551899,6.361663235,5.951144245,2.78809824,8.038445419,5.548285694,14.57228367,4.450947172,,,
Ghana,GHA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44200037,7.055869451,-5.166756038,1.314857381,6.648799631,8.296815852,11.40151939,-6.483898261,-0.865975079,4.352783899,1.472699387,7.245405492,4.737617534,4.340389373,-5.351664666,,,
Ghana,GHA,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24434322059,26185996544,28754182637,27957511914,29022719379,31705801232,35177417397,40143795644,38439331797,38995841410,41630132999,43180864253,47280534846,50524829740,53778375036,51907329188,,,
Ghana,GHA,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,,,,,,,,,,,14.55259168,8.833085893,11.52411243,5.420796786,8.284440203,6.351028826,5.720844269,5.569410619,4.295139242,6.819552294,8.178294764,7.08968293,7.782594556,10.22195619,11.6670828,10.73828998,12.09206658,7.051822878,13.08657589,19.47735366,17.99521317,18.47614731,10.6171657,18.40667626,9.564986777,15.72932251,21.5304456,19.15615072,21.62437029,23.39380176,19.44447145,17.90194985,6.782012164,4.358887184,11.07648282,4.953118116,4.006208013,5.54946112,15.63040221,19.2726649,21.88731832,19.6635906,17.76260905,21.92466161,19.40583816,28.07977312,22.30197016,,,
Ghana,GHA,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,4.626951995,4.512276045,5.70939195,7.554329079,16.11037841,19.92011115,14.47311828,16.15450818,15.57751427,14.23052635,14.90712373,16.73482077,13.74811029,15.41745455,12.67502442,15.31327754,12.77562222,10.79081567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.393947716,,,,,,,,,,,
Ghana,GHA,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,42.85714286,40.64366291,41.82129603,42.16396459,37.15126306,40.83014936,37.66308244,33.88852326,34.93192798,38.96957765,40.13413927,36.46363919,33.63328774,36.06686697,37.03191143,35.48970821,34.44686287,37.13615583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5831811,,,,,,,,,,,
Ghana,GHA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.08452481,15.07006266,4.48682828,6.947396653,41.63977037,11.0435704,4.985571413,1.13094972,1.151301931,4.322687408,15.61442038,10.50299408,6.365811984,-2.496141615,-0.478522571,0.593509861,-1.745562581,7.106558455
Ghana,GHA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,9.754433834,10.21080369,11.90159574,12.58823529,12.3938031,11.42098274,11,10.87033748,11.68237646,10.77253219,13.95040697,13.14741036,10.7856311,8.639092728,8.670540713,7.808270326,5.973067496,3.605510636,3.858442278,6.396339458,11.53249691,11.14993752,9.882037534,9.563392555,10.00660451,9.762852908,9.271897473,9.331061856,9.382505617,9.106628242,9.326986338,8.634146772,9.051681381,8.987627197,9.024383133,9.016849277,9.002986549,9.027260448,8.975523635,8.741998633,8.655388399,9.541016599,8.596404815,7.544118186,6.772090634,6.388658627,6.423765859,5.660586499,11.58854746,11.01994883,11.09829956,10.82042459,10.15222309,10.12013334,10.16121873,10.95305585,10.88542554,11.48443203,11.14142626,10.07298701
Ghana,GHA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,14300,15500,17900,21400,24800,25800,27500,30600,40900,50200,73700,85800,120400,181300,244700,334600,433800,311700,710100,1730600,3956200,5702000,7372000,10053000,14181500,18752400,22507800,26153800,36330000,47400000,72300000,97900000,127750000,155450000,185720000,244830000,342750000,441090000,593800000,698380000,841830000,1823483300,1990450100,2276709100,2478422100,2941472600,3842460400,4263291400,14425143300,17486895000,20368225300,23761067600,26679835800,31229455900,36229242700,42929487400,50257458500,70553029400,98907802600,1.1848E+11
Ghana,GHA,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406582900,502595600,689441300,1192034500,1511644900,1457665900,2316715200,,,,,,,,,,,,
Ghana,GHA,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7365008849,7238503282,7774459428,8336206310,8776072360,8850327918,9054058029,9593265480,9679649672,9878784256,10148774820,10779403367,11304977355,11831236262,12692989307,13766416226,14339163859,15180665815,15608427332
